Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QCL","Crops and livestock products","670","Saint Vincent and the Grenadines","5510","Production","01316","Mangoes, guavas and mangosteens","2023","2023","t","1328","A","Official figure",""
"QCL","Crops and livestock products","670","Saint Vincent and the Grenadines","5510","Production","01316","Mangoes, guavas and mangosteens","2024","2024","t","919","A","Official figure",""
"QCL","Crops and livestock products","670","Saint Vincent and the Grenadines","5510","Production","01653","Nutmeg, mace, cardamoms, raw","2022","2022","t","52","A","Official figure",""
"QCL","Crops and livestock products","670","Saint Vincent and the Grenadines","5510","Production","01653","Nutmeg, mace, cardamoms, raw","2023","2023","t","55","A","Official figure",""
"QCL","Crops and livestock products","670","Saint Vincent and the Grenadines","5510","Production","01653","Nutmeg, mace, cardamoms, raw","2024","2024","t","56","A","Official figure",""
"QCL","Crops and livestock products","670","Saint Vincent and the Grenadines","5510","Production","01323","Oranges","2022","2022","t","146","A","Official figure",""
"QCL","Crops and livestock products","670","Saint Vincent and the Grenadines","5510","Production","01323","Oranges","2023","2023","t","139","A","Official figure",""
"QCL","Crops and livestock products","670","Saint Vincent and the Grenadines","5510","Production","01323","Oranges","2024","2024","t","26","A","Official figure",""
"QCL","Crops and livestock products","670","Saint Vincent and the Grenadines","5510","Production","01359.90","Other fruits, n.e.c.","2022","2022","t","1678","A","Official figure",""
"QCL","Crops and livestock products","670","Saint Vincent and the Grenadines","5510","Production","01359.90","Other fruits, n.e.c.","2023","2023","t","1657","A","Official figure",""
"QCL","Crops and livestock products","670","Saint Vincent and the Grenadines","5510","Production","01359.90","Other fruits, n.e.c.","2024","2024","t","1353","A","Official figure",""
"QCL","Crops and livestock products","670","Saint Vincent and the Grenadines","5510","Production","01709.90","Other pulses n.e.c.","2022","2022","t","625.48","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","670","Saint Vincent and the Grenadines","5510","Production","01709.90","Other pulses n.e.c.","2023","2023","t","629.11","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","670","Saint Vincent and the Grenadines","5510","Production","01709.90","Other pulses n.e.c.","2024","2024","t","632.74","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","670","Saint Vincent and the Grenadines","5510","Production","01699","Other stimulant, spice and aromatic crops, n.e.c.","2022","2022","t","1777","A","Official figure",""
"QCL","Crops and livestock products","670","Saint Vincent and the Grenadines","5510","Production","01699","Other stimulant, spice and aromatic crops, n.e.c.","2023","2023","t","2051","A","Official figure",""
"QCL","Crops and livestock products","670","Saint Vincent and the Grenadines","5510","Production","01699","Other stimulant, spice and aromatic crops, n.e.c.","2024","2024","t","1621","A","Official figure",""
"QCL","Crops and livestock products","670","Saint Vincent and the Grenadines","5510","Production","01290.90","Other vegetables, fresh n.e.c.","2022","2022","t","1725","A","Official figure",""
"QCL","Crops and livestock products","670","Saint Vincent and the Grenadines","5510","Production","01290.90","Other vegetables, fresh n.e.c.","2023","2023","t","1645","A","Official figure",""
"QCL","Crops and livestock products","670","Saint Vincent and the Grenadines","5510","Production","01290.90","Other vegetables, fresh n.e.c.","2024","2024","t","1283","A","Official figure",""
"QCL","Crops and livestock products","670","Saint Vincent and the Grenadines","5510","Production","01342.01","Pears","2022","2022","t","552.12","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","670","Saint Vincent and the Grenadines","5510","Production","01342.01","Pears","2023","2023","t","573.13","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","670","Saint Vincent and the Grenadines","5510","Production","01342.01","Pears","2024","2024","t","588.79","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","670","Saint Vincent and the Grenadines","5510","Production","01707","Pigeon peas, dry","2022","2022","t","76","A","Official figure",""
"QCL","Crops and livestock products","670","Saint Vincent and the Grenadines","5510","Production","01707","Pigeon peas, dry","2023","2023","t","69","A","Official figure",""
"QCL","Crops and livestock products","670","Saint Vincent and the Grenadines","5510","Production","01707","Pigeon peas, dry","2024","2024","t","44","A","Official figure",""
"QCL","Crops and livestock products","670","Saint Vincent and the Grenadines","5510","Production","01313","Plantains and cooking bananas","2022","2022","t","3108","A","Official figure",""
"QCL","Crops and livestock products","670","Saint Vincent and the Grenadines","5510","Production","01313","Plantains and cooking bananas","2023","2023","t","3056","A","Official figure",""
"QCL","Crops and livestock products","670","Saint Vincent and the Grenadines","5510","Production","01313","Plantains and cooking bananas","2024","2024","t","2309","A","Official figure",""
"QCL","Crops and livestock products","670","Saint Vincent and the Grenadines","5510","Production","01321","Pomelos and grapefruits","2022","2022","t","100","A","Official figure",""
"QCL","Crops and livestock products","670","Saint Vincent and the Grenadines","5510","Production","01321","Pomelos and grapefruits","2023","2023","t","99","A","Official figure",""
"QCL","Crops and livestock products","670","Saint Vincent and the Grenadines","5510","Production","01321","Pomelos and grapefruits","2024","2024","t","21","A","Official figure",""
"QCL","Crops and livestock products","670","Saint Vincent and the Grenadines","5510","Production","01235","Pumpkins, squash and gourds","2022","2022","t","126","A","Official figure",""
"QCL","Crops and livestock products","670","Saint Vincent and the Grenadines","5510","Production","01235","Pumpkins, squash and gourds","2023","2023","t","138","A","Official figure",""
"QCL","Crops and livestock products","670","Saint Vincent and the Grenadines","5510","Production","01235","Pumpkins, squash and gourds","2024","2024","t","143","A","Official figure",""
"QCL","Crops and livestock products","670","Saint Vincent and the Grenadines","5510","Production","0113","Rice","2022","2022","t","","M","Missing value; data cannot exist",""
"QCL","Crops and livestock products","670","Saint Vincent and the Grenadines","5510","Production","0113","Rice","2023","2023","t","","M","Missing value; data cannot exist",""
"QCL","Crops and livestock products","670","Saint Vincent and the Grenadines","5510","Production","0113","Rice","2024","2024","t","","M","Missing value; data cannot exist",""
"QCL","Crops and livestock products","670","Saint Vincent and the Grenadines","5510","Production","01921.01","Seed cotton, unginned","2022","2022","t","","M","Missing value; data cannot exist",""
"QCL","Crops and livestock products","670","Saint Vincent and the Grenadines","5510","Production","01921.01","Seed cotton, unginned","2023","2023","t","","M","Missing value; data cannot exist",""
"QCL","Crops and livestock products","670","Saint Vincent and the Grenadines","5510","Production","01921.01","Seed cotton, unginned","2024","2024","t","","M","Missing value; data cannot exist",""
"QCL","Crops and livestock products","670","Saint Vincent and the Grenadines","5510","Production","01530","Sweet potatoes","2022","2022","t","1014","A","Official figure",""
"QCL","Crops and livestock products","670","Saint Vincent and the Grenadines","5510","Production","01530","Sweet potatoes","2023","2023","t","836","A","Official figure",""
"QCL","Crops and livestock products","670","Saint Vincent and the Grenadines","5510","Production","01530","Sweet potatoes","2024","2024","t","643","A","Official figure",""
"QCL","Crops and livestock products","670","Saint Vincent and the Grenadines","5510","Production","01970","Unmanufactured tobacco","2022","2022","t","102.99","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","670","Saint Vincent and the Grenadines","5510","Production","01970","Unmanufactured tobacco","2023","2023","t","103.36","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","670","Saint Vincent and the Grenadines","5510","Production","01970","Unmanufactured tobacco","2024","2024","t","103.73","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","670","Saint Vincent and the Grenadines","5510","Production","01540","Yams","2022","2022","t","807","A","Official figure",""
"QCL","Crops and livestock products","670","Saint Vincent and the Grenadines","5510","Production","01540","Yams","2023","2023","t","731","A","Official figure",""
"QCL","Crops and livestock products","670","Saint Vincent and the Grenadines","5510","Production","01540","Yams","2024","2024","t","671","A","Official figure",""
"QCL","Crops and livestock products","882","Samoa","5510","Production","01311","Avocados","2022","2022","t","1446.16","E","Estimated value",""
"QCL","Crops and livestock products","882","Samoa","5510","Production","01311","Avocados","2023","2023","t","1440.14","E","Estimated value",""
"QCL","Crops and livestock products","882","Samoa","5510","Production","01311","Avocados","2024","2024","t","1442.96","E","Estimated value",""
"QCL","Crops and livestock products","882","Samoa","5510","Production","01312","Bananas","2022","2022","t","21484.46","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","882","Samoa","5510","Production","01312","Bananas","2023","2023","t","22202.93","E","Estimated value",""
"QCL","Crops and livestock products","882","Samoa","5510","Production","01312","Bananas","2024","2024","t","21853.44","E","Estimated value",""
"QCL","Crops and livestock products","882","Samoa","5510","Production","01520.01","Cassava, fresh","2022","2022","t","469.94","E","Estimated value",""
"QCL","Crops and livestock products","882","Samoa","5510","Production","01520.01","Cassava, fresh","2023","2023","t","470.72","E","Estimated value",""
"QCL","Crops and livestock products","882","Samoa","5510","Production","01520.01","Cassava, fresh","2024","2024","t","469.42","E","Estimated value",""
"QCL","Crops and livestock products","882","Samoa","5510","Production","01640","Cocoa beans","2022","2022","t","483.21","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","882","Samoa","5510","Production","01640","Cocoa beans","2023","2023","t","482.97","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","882","Samoa","5510","Production","01640","Cocoa beans","2024","2024","t","482.72","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","882","Samoa","5510","Production","01460","Coconuts, in shell","2022","2022","t","63625","X","Figure from external organization","Unofficial figure"
"QCL","Crops and livestock products","882","Samoa","5510","Production","01460","Coconuts, in shell","2023","2023","t","63625","X","Figure from external organization","Unofficial figure"
"QCL","Crops and livestock products","882","Samoa","5510","Production","01460","Coconuts, in shell","2024","2024","t","64660.58","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","882","Samoa","5510","Production","01610","Coffee, green","2022","2022","t","11.82","E","Estimated value",""
"QCL","Crops and livestock products","882","Samoa","5510","Production","01610","Coffee, green","2023","2023","t","11.77","E","Estimated value",""
"QCL","Crops and livestock products","882","Samoa","5510","Production","01610","Coffee, green","2024","2024","t","11.79","E","Estimated value",""
"QCL","Crops and livestock products","882","Samoa","5510","Production","01599.10","Edible roots and tubers with high starch or inulin content, n.e.c., fresh","2022","2022","t","3012.74","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","882","Samoa","5510","Production","01599.10","Edible roots and tubers with high starch or inulin content, n.e.c., fresh","2023","2023","t","3013.4","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","882","Samoa","5510","Production","01599.10","Edible roots and tubers with high starch or inulin content, n.e.c., fresh","2024","2024","t","3014.06","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","882","Samoa","5510","Production","01290.01","Green corn (maize)","2022","2022","t","28.29","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","882","Samoa","5510","Production","01290.01","Green corn (maize)","2023","2023","t","28.14","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","882","Samoa","5510","Production","01290.01","Green corn (maize)","2024","2024","t","27.99","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","882","Samoa","5510","Production","01316","Mangoes, guavas and mangosteens","2022","2022","t","4275.15","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","882","Samoa","5510","Production","01316","Mangoes, guavas and mangosteens","2023","2023","t","4283.64","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","882","Samoa","5510","Production","01316","Mangoes, guavas and mangosteens","2024","2024","t","4292.14","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","882","Samoa","5510","Production","01329","Other citrus fruit, n.e.c.","2022","2022","t","737.34","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","882","Samoa","5510","Production","01329","Other citrus fruit, n.e.c.","2023","2023","t","740.8","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","882","Samoa","5510","Production","01329","Other citrus fruit, n.e.c.","2024","2024","t","744.27","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","882","Samoa","5510","Production","01929.90","Other fibre crops, raw, n.e.c.","2022","2022","t","403.42","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","882","Samoa","5510","Production","01929.90","Other fibre crops, raw, n.e.c.","2023","2023","t","394.54","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","882","Samoa","5510","Production","01929.90","Other fibre crops, raw, n.e.c.","2024","2024","t","393.11","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","882","Samoa","5510","Production","01449.90","Other oil seeds, n.e.c.","2022","2022","t","212.54","E","Estimated value",""
"QCL","Crops and livestock products","882","Samoa","5510","Production","01449.90","Other oil seeds, n.e.c.","2023","2023","t","212.9","E","Estimated value",""
"QCL","Crops and livestock products","882","Samoa","5510","Production","01449.90","Other oil seeds, n.e.c.","2024","2024","t","212.3","E","Estimated value",""
"QCL","Crops and livestock products","882","Samoa","5510","Production","01699","Other stimulant, spice and aromatic crops, n.e.c.","2022","2022","t","104.43","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","882","Samoa","5510","Production","01699","Other stimulant, spice and aromatic crops, n.e.c.","2023","2023","t","104.72","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","882","Samoa","5510","Production","01699","Other stimulant, spice and aromatic crops, n.e.c.","2024","2024","t","105","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","882","Samoa","5510","Production","01319","Other tropical fruits, n.e.c.","2022","2022","t","8691.62","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","882","Samoa","5510","Production","01319","Other tropical fruits, n.e.c.","2023","2023","t","8635.53","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","882","Samoa","5510","Production","01319","Other tropical fruits, n.e.c.","2024","2024","t","8579.44","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","882","Samoa","5510","Production","01290.90","Other vegetables, fresh n.e.c.","2022","2022","t","1331.95","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","882","Samoa","5510","Production","01290.90","Other vegetables, fresh n.e.c.","2023","2023","t","1322.06","E","Estimated value",""
"QCL","Crops and livestock products","882","Samoa","5510","Production","01290.90","Other vegetables, fresh n.e.c.","2024","2024","t","1326.38","E","Estimated value",""
"QCL","Crops and livestock products","882","Samoa","5510","Production","01317","Papayas","2022","2022","t","3330.36","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","882","Samoa","5510","Production","01317","Papayas","2023","2023","t","3312.25","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","882","Samoa","5510","Production","01317","Papayas","2024","2024","t","3294.14","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","882","Samoa","5510","Production","01651","Pepper (Piper spp.), raw","2022","2022","t","11.33","E","Estimated value",""
"QCL","Crops and livestock products","882","Samoa","5510","Production","01651","Pepper (Piper spp.), raw","2023","2023","t","11.38","E","Estimated value",""
"QCL","Crops and livestock products","882","Samoa","5510","Production","01651","Pepper (Piper spp.), raw","2024","2024","t","11.36","E","Estimated value",""
"QCL","Crops and livestock products","882","Samoa","5510","Production","01318","Pineapples","2022","2022","t","4630.81","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","882","Samoa","5510","Production","01318","Pineapples","2023","2023","t","4638.4","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","882","Samoa","5510","Production","01318","Pineapples","2024","2024","t","4645.99","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","882","Samoa","5510","Production","01802","Sugar cane","2022","2022","t","11.94","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","882","Samoa","5510","Production","01802","Sugar cane","2023","2023","t","11.93","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","882","Samoa","5510","Production","01802","Sugar cane","2024","2024","t","11.93","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","882","Samoa","5510","Production","01550","Taro","2022","2022","t","18175.03","E","Estimated value",""
"QCL","Crops and livestock products","882","Samoa","5510","Production","01550","Taro","2023","2023","t","19060.25","E","Estimated value",""
"QCL","Crops and livestock products","882","Samoa","5510","Production","01550","Taro","2024","2024","t","18737.41","E","Estimated value",""
"QCL","Crops and livestock products","882","Samoa","5510","Production","01970","Unmanufactured tobacco","2022","2022","t","252.78","E","Estimated value",""
"QCL","Crops and livestock products","882","Samoa","5510","Production","01970","Unmanufactured tobacco","2023","2023","t","252.99","E","Estimated value",""
"QCL","Crops and livestock products","882","Samoa","5510","Production","01970","Unmanufactured tobacco","2024","2024","t","252.32","E","Estimated value",""
"QCL","Crops and livestock products","882","Samoa","5510","Production","01540","Yams","2022","2022","t","190","E","Estimated value",""
"QCL","Crops and livestock products","882","Samoa","5510","Production","01540","Yams","2023","2023","t","253.21","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","882","Samoa","5510","Production","01540","Yams","2024","2024","t","77.64","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","678","Sao Tome and Principe","5510","Production","01312","Bananas","2022","2022","t","5940.28","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","678","Sao Tome and Principe","5510","Production","01312","Bananas","2023","2023","t","5601.43","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","678","Sao Tome and Principe","5510","Production","01312","Bananas","2024","2024","t","5374.11","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","678","Sao Tome and Principe","5510","Production","01212","Cabbages","2022","2022","t","845.3","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","678","Sao Tome and Principe","5510","Production","01212","Cabbages","2023","2023","t","845.67","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","678","Sao Tome and Principe","5510","Production","01212","Cabbages","2024","2024","t","846.04","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","678","Sao Tome and Principe","5510","Production","01251","Carrots and turnips","2022","2022","t","976.06","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","678","Sao Tome and Principe","5510","Production","01251","Carrots and turnips","2023","2023","t","976.05","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","678","Sao Tome and Principe","5510","Production","01251","Carrots and turnips","2024","2024","t","976.04","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","678","Sao Tome and Principe","5510","Production","01520.01","Cassava, fresh","2022","2022","t","1436.36","E","Estimated value",""
"QCL","Crops and livestock products","678","Sao Tome and Principe","5510","Production","01520.01","Cassava, fresh","2023","2023","t","1437.93","E","Estimated value",""
"QCL","Crops and livestock products","678","Sao Tome and Principe","5510","Production","01520.01","Cassava, fresh","2024","2024","t","1434.11","E","Estimated value",""
"QCL","Crops and livestock products","678","Sao Tome and Principe","5510","Production","01231","Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","2022","2022","t","14.18","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","678","Sao Tome and Principe","5510","Production","01231","Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","2023","2023","t","14.18","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","678","Sao Tome and Principe","5510","Production","01231","Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","2024","2024","t","14.21","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","678","Sao Tome and Principe","5510","Production","01655","Cinnamon and cinnamon-tree flowers, raw","2022","2022","t","57.77","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","678","Sao Tome and Principe","5510","Production","01655","Cinnamon and cinnamon-tree flowers, raw","2023","2023","t","57.69","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","678","Sao Tome and Principe","5510","Production","01655","Cinnamon and cinnamon-tree flowers, raw","2024","2024","t","57.61","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","678","Sao Tome and Principe","5510","Production","01640","Cocoa beans","2022","2022","t","3500","X","Figure from external organization","Unofficial figure"
"QCL","Crops and livestock products","678","Sao Tome and Principe","5510","Production","01640","Cocoa beans","2023","2023","t","4000","X","Figure from external organization","Unofficial figure"
"QCL","Crops and livestock products","678","Sao Tome and Principe","5510","Production","01640","Cocoa beans","2024","2024","t","4000","X","Figure from external organization","Unofficial figure"
"QCL","Crops and livestock products","678","Sao Tome and Principe","5510","Production","01460","Coconuts, in shell","2022","2022","t","1200","X","Figure from external organization","Unofficial figure"
"QCL","Crops and livestock products","678","Sao Tome and Principe","5510","Production","01460","Coconuts, in shell","2023","2023","t","1200","E","Estimated value",""
"QCL","Crops and livestock products","678","Sao Tome and Principe","5510","Production","01460","Coconuts, in shell","2024","2024","t","1924.06","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","678","Sao Tome and Principe","5510","Production","01610","Coffee, green","2022","2022","t","7.19","E","Estimated value",""
"QCL","Crops and livestock products","678","Sao Tome and Principe","5510","Production","01610","Coffee, green","2023","2023","t","7.31","E","Estimated value",""
"QCL","Crops and livestock products","678","Sao Tome and Principe","5510","Production","01610","Coffee, green","2024","2024","t","7.27","E","Estimated value",""
"QCL","Crops and livestock products","678","Sao Tome and Principe","5510","Production","01599.10","Edible roots and tubers with high starch or inulin content, n.e.c., fresh","2022","2022","t","111.89","E","Estimated value",""
"QCL","Crops and livestock products","678","Sao Tome and Principe","5510","Production","01599.10","Edible roots and tubers with high starch or inulin content, n.e.c., fresh","2023","2023","t","112.48","E","Estimated value",""
"QCL","Crops and livestock products","678","Sao Tome and Principe","5510","Production","01599.10","Edible roots and tubers with high starch or inulin content, n.e.c., fresh","2024","2024","t","111.93","E","Estimated value",""
"QCL","Crops and livestock products","678","Sao Tome and Principe","5510","Production","01214","Lettuce and chicory","2022","2022","t","82.06","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","678","Sao Tome and Principe","5510","Production","01214","Lettuce and chicory","2023","2023","t","82.1","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","678","Sao Tome and Principe","5510","Production","01214","Lettuce and chicory","2024","2024","t","82.14","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","678","Sao Tome and Principe","5510","Production","0112","Maize (corn)","2022","2022","t","780.65","E","Estimated value",""
"QCL","Crops and livestock products","678","Sao Tome and Principe","5510","Production","0112","Maize (corn)","2023","2023","t","786.98","E","Estimated value",""
"QCL","Crops and livestock products","678","Sao Tome and Principe","5510","Production","0112","Maize (corn)","2024","2024","t","796.13","E","Estimated value",""
"QCL","Crops and livestock products","678","Sao Tome and Principe","5510","Production","01491.01","Oil palm fruit","2022","2022","t","30000","E","Estimated value",""
"QCL","Crops and livestock products","678","Sao Tome and Principe","5510","Production","01491.01","Oil palm fruit","2023","2023","t","27377.8","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","678","Sao Tome and Principe","5510","Production","01491.01","Oil palm fruit","2024","2024","t","27393.61","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","678","Sao Tome and Principe","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","2022","2022","t","359.8","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","678","Sao Tome and Principe","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","2023","2023","t","359.81","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","678","Sao Tome and Principe","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","2024","2024","t","359.82","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","678","Sao Tome and Principe","5510","Production","01241.90","Other beans, green","2022","2022","t","431.98","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","678","Sao Tome and Principe","5510","Production","01241.90","Other beans, green","2023","2023","t","435.23","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","678","Sao Tome and Principe","5510","Production","01241.90","Other beans, green","2024","2024","t","425.78","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","678","Sao Tome and Principe","5510","Production","01359.90","Other fruits, n.e.c.","2022","2022","t","5022.35","E","Estimated value",""
"QCL","Crops and livestock products","678","Sao Tome and Principe","5510","Production","01359.90","Other fruits, n.e.c.","2023","2023","t","5034.99","E","Estimated value",""
"QCL","Crops and livestock products","678","Sao Tome and Principe","5510","Production","01359.90","Other fruits, n.e.c.","2024","2024","t","5015.84","E","Estimated value",""
"QCL","Crops and livestock products","678","Sao Tome and Principe","5510","Production","01290.90","Other vegetables, fresh n.e.c.","2022","2022","t","1097.38","E","Estimated value",""
"QCL","Crops and livestock products","678","Sao Tome and Principe","5510","Production","01290.90","Other vegetables, fresh n.e.c.","2023","2023","t","1108.4","E","Estimated value",""
"QCL","Crops and livestock products","678","Sao Tome and Principe","5510","Production","01290.90","Other vegetables, fresh n.e.c.","2024","2024","t","1118.27","E","Estimated value",""
"QCL","Crops and livestock products","678","Sao Tome and Principe","5510","Production","01313","Plantains and cooking bananas","2022","2022","t","40941.68","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","678","Sao Tome and Principe","5510","Production","01313","Plantains and cooking bananas","2023","2023","t","41085.65","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","678","Sao Tome and Principe","5510","Production","01313","Plantains and cooking bananas","2024","2024","t","41229.62","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","678","Sao Tome and Principe","5510","Production","01550","Taro","2022","2022","t","10121.39","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","678","Sao Tome and Principe","5510","Production","01550","Taro","2023","2023","t","10210.96","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","678","Sao Tome and Principe","5510","Production","01550","Taro","2024","2024","t","10073.28","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","678","Sao Tome and Principe","5510","Production","01540","Yams","2022","2022","t","2276.98","E","Estimated value",""
"QCL","Crops and livestock products","678","Sao Tome and Principe","5510","Production","01540","Yams","2023","2023","t","2282.15","E","Estimated value",""
"QCL","Crops and livestock products","678","Sao Tome and Principe","5510","Production","01540","Yams","2024","2024","t","2273.53","E","Estimated value",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","01371","Almonds, in shell","2022","2022","t","118","A","Official figure",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","01371","Almonds, in shell","2023","2023","t","120","A","Official figure",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","01371","Almonds, in shell","2024","2024","t","122.69","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","01216","Artichokes","2022","2022","t","","M","Missing value; data cannot exist",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","01216","Artichokes","2023","2023","t","","M","Missing value; data cannot exist",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","01216","Artichokes","2024","2024","t","","M","Missing value; data cannot exist",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","01312","Bananas","2022","2022","t","22400","A","Official figure",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","01312","Bananas","2023","2023","t","35702.97","A","Official figure",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","01312","Bananas","2024","2024","t","34585.31","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","0115","Barley","2022","2022","t","4300","A","Official figure",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","0115","Barley","2023","2023","t","2000","E","Estimated value",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","0115","Barley","2024","2024","t","11775.13","E","Estimated value",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","01212","Cabbages","2022","2022","t","15812","A","Official figure",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","01212","Cabbages","2023","2023","t","17432.63","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","01212","Cabbages","2024","2024","t","18508.31","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","01229","Cantaloupes and other melons","2022","2022","t","55458","A","Official figure",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","01229","Cantaloupes and other melons","2023","2023","t","63059.57","A","Official figure",""
